timestamp,appliance,device_id,appliance_type,power_kwh,temperature,is_weekend,is_holiday
2016-01-25,tv,7,entertainment,0.36786981155649345,22.0,0,0
2016-01-25,washing_machine,5,home_appliance,0.7720318376068376,22.0,0,0
2016-01-26,coffee_machine,36,kitchen_appliance,0.006787738461967372,22.0,0,0
2016-01-26,dishwasher,6,home_appliance,0.06818575506983426,22.0,0,0
2016-01-26,fridge,12,kitchen_appliance,0.8566927778047992,22.0,0,0
2016-01-26,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-26,kettle,10,kitchen_appliance,0.36800119574915113,22.0,0,0
2016-01-26,laptop,4,electronics,0.14963266778317286,22.0,0,0
2016-01-26,livingroom_s_lamp,19,lighting,0.09192176364177344,22.0,0,0
2016-01-26,microwave,13,kitchen_appliance,0.2866621935255901,22.0,0,0
2016-01-26,tv,7,entertainment,0.7098221809747627,22.0,0,0
2016-01-26,washing_machine,5,home_appliance,3.952584607573184e-06,22.0,0,0
2016-01-27,coffee_machine,36,kitchen_appliance,0.006955758386311646,22.0,0,0
2016-01-27,dishwasher,6,home_appliance,1.7625204067691431,22.0,0,0
2016-01-27,fridge,12,kitchen_appliance,0.9936099782562443,22.0,0,0
2016-01-27,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-27,kettle,10,kitchen_appliance,0.7075676164291461,22.0,0,0
2016-01-27,laptop,4,electronics,0.1823135244808282,22.0,0,0
2016-01-27,livingroom_s_lamp,19,lighting,0.17628509849568005,22.0,0,0
2016-01-27,microwave,13,kitchen_appliance,0.23474723214406146,22.0,0,0
2016-01-27,tv,7,entertainment,0.49793553377824795,22.0,0,0
2016-01-27,washing_machine,5,home_appliance,1.5726402062493439,22.0,0,0
2016-01-28,coffee_machine,36,kitchen_appliance,0.11027164707297149,22.0,0,0
2016-01-28,dishwasher,6,home_appliance,0.006450396825396825,22.0,0,0
2016-01-28,fridge,12,kitchen_appliance,0.909413061567956,22.0,0,0
2016-01-28,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-28,kettle,10,kitchen_appliance,0.6665339704928714,22.0,0,0
2016-01-28,laptop,4,electronics,0.32156919192629696,22.0,0,0
2016-01-28,livingroom_s_lamp,19,lighting,0.17869723818136843,22.0,0,0
2016-01-28,microwave,13,kitchen_appliance,0.23056856320894362,22.0,0,0
2016-01-28,tv,7,entertainment,0.34690301232265097,22.0,0,0
2016-01-28,washing_machine,5,home_appliance,0.8182170513576997,22.0,0,0
2016-01-29,coffee_machine,36,kitchen_appliance,0.00642875209408863,22.0,0,0
2016-01-29,dishwasher,6,home_appliance,0.024,22.0,0,0
2016-01-29,fridge,12,kitchen_appliance,0.8315739774486751,22.0,0,0
2016-01-29,iPad_charger,27,electronics,0.0,22.0,0,0
2016-01-29,kettle,10,kitchen_appliance,0.3163720904856502,22.0,0,0
2016-01-29,laptop,4,electronics,0.015980227657913963,22.0,0,0
2016-01-29,livingroom_s_lamp,19,lighting,0.09663296377089527,22.0,0,0
2016-01-29,microwave,13,kitchen_appliance,0.7202624397557322,22.0,0,0
2016-01-29,tv,7,entertainment,0.3489321105679074,22.0,0,0
2016-01-29,washing_machine,5,home_appliance,1.426806312993316,22.0,0,0
2016-01-30,coffee_machine,36,kitchen_appliance,0.006628952372861445,22.0,1,0
2016-01-30,dishwasher,6,home_appliance,1.8250418839895104,22.0,1,0
2016-01-30,fridge,12,kitchen_appliance,0.9272642245378047,22.0,1,0
2016-01-30,iPad_charger,27,electronics,0.0,22.0,1,0
2016-01-30,kettle,10,kitchen_appliance,0.33578785277051315,22.0,1,0
2016-01-30,laptop,4,electronics,0.0,22.0,1,0
2016-01-30,livingroom_s_lamp,19,lighting,0.10034104075188963,22.0,1,0
2016-01-30,microwave,13,kitchen_appliance,0.11350585890498713,22.0,1,0
2016-01-30,tv,7,entertainment,0.45177356627139975,22.0,1,0
2016-01-30,washing_machine,5,home_appliance,0.04632821787804605,22.0,1,0
2016-01-31,coffee_machine,36,kitchen_appliance,0.11095354193274293,22.0,1,0
2016-01-31,dishwasher,6,home_appliance,3.424347563967992,22.0,1,0
2016-01-31,fridge,12,kitchen_appliance,0.858224588625317,22.0,1,0
2016-01-31,iPad_charger,27,electronics,0.0,22.0,1,0
2016-01-31,kettle,10,kitchen_appliance,0.3369386567470619,22.0,1,0
2016-01-31,laptop,4,electronics,0.00024062870951805046,22.0,1,0
2016-01-31,livingroom_s_lamp,19,lighting,0.14345215950010304,22.0,1,0
2016-01-31,microwave,13,kitchen_appliance,0.051631953932413314,22.0,1,0
2016-01-31,tv,7,entertainment,0.2738488748800568,22.0,1,0
2016-01-31,washing_machine,5,home_appliance,0.8070254146511937,22.0,1,0
2016-02-01,coffee_machine,36,kitchen_appliance,0.0,22.0,0,0
2016-02-01,dishwasher,6,home_appliance,0.016772630706356834,22.0,0,0
2016-02-01,fridge,12,kitchen_appliance,0.9836163801329213,22.0,0,0
2016-02-01,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-01,kettle,10,kitchen_appliance,0.7398459706845836,22.0,0,0
2016-02-01,laptop,4,electronics,0.06945611183737885,22.0,0,0
2016-02-01,livingroom_s_lamp,19,lighting,0.1751991804422993,22.0,0,0
2016-02-01,microwave,13,kitchen_appliance,0.31898741947132153,22.0,0,0
2016-02-01,tv,7,entertainment,0.5589835038910038,22.0,0,0
2016-02-01,washing_machine,5,home_appliance,0.7914286781599874,22.0,0,0
2016-02-02,coffee_machine,36,kitchen_appliance,0.33879406707542004,22.0,0,0
2016-02-02,dishwasher,6,home_appliance,1.6053236192994713,22.0,0,0
2016-02-02,fridge,12,kitchen_appliance,0.9286563143264109,22.0,0,0
2016-02-02,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-02,kettle,10,kitchen_appliance,0.33721950255743416,22.0,0,0
2016-02-02,laptop,4,electronics,0.4218654905988416,22.0,0,0
2016-02-02,livingroom_s_lamp,19,lighting,0.13049290840541608,22.0,0,0
2016-02-02,microwave,13,kitchen_appliance,0.09767465415002521,22.0,0,0
2016-02-02,tv,7,entertainment,0.41716491518138044,22.0,0,0
2016-02-02,washing_machine,5,home_appliance,1.4068543141031746,22.0,0,0
2016-02-03,coffee_machine,36,kitchen_appliance,0.007404128507101586,22.0,0,0
2016-02-03,dishwasher,6,home_appliance,0.16261637091488398,22.0,0,0
2016-02-03,fridge,12,kitchen_appliance,0.8521261551172362,22.0,0,0
2016-02-03,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-03,kettle,10,kitchen_appliance,0.6511742876741852,22.0,0,0
2016-02-03,laptop,4,electronics,0.2817912252214081,22.0,0,0
2016-02-03,livingroom_s_lamp,19,lighting,0.09369949599868578,22.0,0,0
2016-02-03,microwave,13,kitchen_appliance,0.3912212490516342,22.0,0,0
2016-02-03,tv,7,entertainment,0.4366003690075682,22.0,0,0
2016-02-03,washing_machine,5,home_appliance,0.7802969827554347,22.0,0,0
2016-02-04,coffee_machine,36,kitchen_appliance,0.13883445009157125,22.0,0,0
2016-02-04,dishwasher,6,home_appliance,1.0073740784994385,22.0,0,0
2016-02-04,fridge,12,kitchen_appliance,0.9134924026123072,22.0,0,0
2016-02-04,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-04,kettle,10,kitchen_appliance,0.44003873802042404,22.0,0,0
2016-02-04,laptop,4,electronics,0.1492542182734996,22.0,0,0
2016-02-04,livingroom_s_lamp,19,lighting,0.13037939650410524,22.0,0,0
2016-02-04,microwave,13,kitchen_appliance,0.16512962255201025,22.0,0,0
2016-02-04,tv,7,entertainment,0.6558120888302659,22.0,0,0
2016-02-04,washing_machine,5,home_appliance,0.8114655405520239,22.0,0,0
2016-02-05,coffee_machine,36,kitchen_appliance,0.07068568723973792,22.0,0,0
2016-02-05,dishwasher,6,home_appliance,0.793678218990297,22.0,0,0
2016-02-05,fridge,12,kitchen_appliance,0.905823311649122,22.0,0,0
2016-02-05,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-05,kettle,10,kitchen_appliance,0.34173683884121425,22.0,0,0
2016-02-05,laptop,4,electronics,0.0,22.0,0,0
2016-02-05,livingroom_s_lamp,19,lighting,0.18424602813713567,22.0,0,0
2016-02-05,microwave,13,kitchen_appliance,0.195685982075852,22.0,0,0
2016-02-05,tv,7,entertainment,0.22407192960017758,22.0,0,0
2016-02-05,washing_machine,5,home_appliance,0.7402559323546745,22.0,0,0
2016-02-06,coffee_machine,36,kitchen_appliance,0.09445237302323517,22.0,1,0
2016-02-06,dishwasher,6,home_appliance,1.75927508329124,22.0,1,0
2016-02-06,fridge,12,kitchen_appliance,0.8465911656331808,22.0,1,0
2016-02-06,iPad_charger,27,electronics,0.0,22.0,1,0
2016-02-06,kettle,10,kitchen_appliance,0.4223966919710045,22.0,1,0
2016-02-06,laptop,4,electronics,0.07761764705882353,22.0,1,0
2016-02-06,livingroom_s_lamp,19,lighting,0.16506330337808325,22.0,1,0
2016-02-06,microwave,13,kitchen_appliance,0.14920839243033668,22.0,1,0
2016-02-06,tv,7,entertainment,0.2901500993728624,22.0,1,0
2016-02-06,washing_machine,5,home_appliance,0.0010757575757575756,22.0,1,0
2016-02-07,coffee_machine,36,kitchen_appliance,0.0066590587817253275,22.0,1,0
2016-02-07,dishwasher,6,home_appliance,0.024015151828905713,22.0,1,0
2016-02-07,fridge,12,kitchen_appliance,0.893101626088113,22.0,1,0
2016-02-07,iPad_charger,27,electronics,0.0,22.0,1,0
2016-02-07,kettle,10,kitchen_appliance,0.23924684171584945,22.0,1,0
2016-02-07,laptop,4,electronics,0.007567999999999999,22.0,1,0
2016-02-07,livingroom_s_lamp,19,lighting,0.04827331610884015,22.0,1,0
2016-02-07,microwave,13,kitchen_appliance,0.14276855866889226,22.0,1,0
2016-02-07,tv,7,entertainment,0.3509075997466588,22.0,1,0
2016-02-07,washing_machine,5,home_appliance,0.7175876918240557,22.0,1,0
2016-02-08,coffee_machine,36,kitchen_appliance,0.0892693583779352,22.0,0,0
2016-02-08,dishwasher,6,home_appliance,1.7788310979333508,22.0,0,0
2016-02-08,fridge,12,kitchen_appliance,0.9516931424088064,22.0,0,0
2016-02-08,iPad_charger,27,electronics,0.03116882031985628,22.0,0,0
2016-02-08,kettle,10,kitchen_appliance,0.5862243027010551,22.0,0,0
2016-02-08,laptop,4,electronics,0.2952600357723452,22.0,0,0
2016-02-08,livingroom_s_lamp,19,lighting,0.24754687958318844,22.0,0,0
2016-02-08,microwave,13,kitchen_appliance,0.5752418691762936,22.0,0,0
2016-02-08,tv,7,entertainment,0.23134831550518867,22.0,0,0
2016-02-08,washing_machine,5,home_appliance,1.6059809554340847,22.0,0,0
2016-02-09,coffee_machine,36,kitchen_appliance,0.007418522597588345,22.0,0,0
2016-02-09,dishwasher,6,home_appliance,1.0557757288950973,22.0,0,0
2016-02-09,fridge,12,kitchen_appliance,0.9831216902383562,22.0,0,0
2016-02-09,iPad_charger,27,electronics,0.0011445349805331603,22.0,0,0
2016-02-09,kettle,10,kitchen_appliance,0.4600710373256157,22.0,0,0
2016-02-09,laptop,4,electronics,0.33635542034327953,22.0,0,0
2016-02-09,livingroom_s_lamp,19,lighting,0.20901163401573847,22.0,0,0
2016-02-09,microwave,13,kitchen_appliance,0.2582794662514708,22.0,0,0
2016-02-09,tv,7,entertainment,0.40335396795222256,22.0,0,0
2016-02-09,washing_machine,5,home_appliance,0.0,22.0,0,0
2016-02-10,coffee_machine,36,kitchen_appliance,0.007732024947765447,22.0,0,0
2016-02-10,dishwasher,6,home_appliance,0.7631217699976323,22.0,0,0
2016-02-10,fridge,12,kitchen_appliance,0.9758966280231803,22.0,0,0
2016-02-10,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-10,kettle,10,kitchen_appliance,0.5971562291071121,22.0,0,0
2016-02-10,laptop,4,electronics,0.0,22.0,0,0
2016-02-10,livingroom_s_lamp,19,lighting,0.06419826880797651,22.0,0,0
2016-02-10,microwave,13,kitchen_appliance,0.11355795814145173,22.0,0,0
2016-02-10,tv,7,entertainment,0.6741819168291682,22.0,0,0
2016-02-10,washing_machine,5,home_appliance,3.816919003376225e-06,22.0,0,0
2016-02-11,coffee_machine,36,kitchen_appliance,0.00773330588918538,22.0,0,0
2016-02-11,dishwasher,6,home_appliance,1.7988616159188031,22.0,0,0
2016-02-11,fridge,12,kitchen_appliance,0.8957403354643404,22.0,0,0
2016-02-11,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-11,kettle,10,kitchen_appliance,0.7047166886523913,22.0,0,0
2016-02-11,laptop,4,electronics,0.06763561870743627,22.0,0,0
2016-02-11,livingroom_s_lamp,19,lighting,0.18366862486791755,22.0,0,0
2016-02-11,microwave,13,kitchen_appliance,0.16044454052806792,22.0,0,0
2016-02-11,tv,7,entertainment,0.4218348794387847,22.0,0,0
2016-02-11,washing_machine,5,home_appliance,1.3684749714567261,22.0,0,0
2016-02-12,coffee_machine,36,kitchen_appliance,0.07167938542969401,22.0,0,0
2016-02-12,dishwasher,6,home_appliance,0.025931193480113246,22.0,0,0
2016-02-12,fridge,12,kitchen_appliance,0.8731232202405826,22.0,0,0
2016-02-12,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-12,kettle,10,kitchen_appliance,0.44380811459170844,22.0,0,0
2016-02-12,laptop,4,electronics,0.29388626585310196,22.0,0,0
2016-02-12,livingroom_s_lamp,19,lighting,0.14740055021182136,22.0,0,0
2016-02-12,microwave,13,kitchen_appliance,0.16415408494152556,22.0,0,0
2016-02-12,tv,7,entertainment,0.2886555980005195,22.0,0,0
2016-02-12,washing_machine,5,home_appliance,0.580829861995213,22.0,0,0
2016-02-13,coffee_machine,36,kitchen_appliance,0.09995237056660966,22.0,1,0
2016-02-13,dishwasher,6,home_appliance,1.635771911479441,22.0,1,0
2016-02-13,fridge,12,kitchen_appliance,0.8662887795380476,22.0,1,0
2016-02-13,iPad_charger,27,electronics,0.0,22.0,1,0
2016-02-13,kettle,10,kitchen_appliance,0.9538908268046616,22.0,1,0
2016-02-13,laptop,4,electronics,0.0,22.0,1,0
2016-02-13,livingroom_s_lamp,19,lighting,0.10670835351232005,22.0,1,0
2016-02-13,microwave,13,kitchen_appliance,0.2345537413464588,22.0,1,0
2016-02-13,tv,7,entertainment,0.5264817142155569,22.0,1,0
2016-02-13,washing_machine,5,home_appliance,0.4726141099120497,22.0,1,0
2016-02-14,coffee_machine,36,kitchen_appliance,0.0,22.0,1,0
2016-02-14,dishwasher,6,home_appliance,0.21728045953680827,22.0,1,0
2016-02-14,fridge,12,kitchen_appliance,0.8072672558433189,22.0,1,0
2016-02-14,iPad_charger,27,electronics,0.0,22.0,1,0
2016-02-14,kettle,10,kitchen_appliance,1.4627896735200314,22.0,1,0
2016-02-14,laptop,4,electronics,0.0,22.0,1,0
2016-02-14,livingroom_s_lamp,19,lighting,0.10235182370747921,22.0,1,0
2016-02-14,microwave,13,kitchen_appliance,0.06535563462087512,22.0,1,0
2016-02-14,tv,7,entertainment,0.36860851722788496,22.0,1,0
2016-02-14,washing_machine,5,home_appliance,0.5762254167735316,22.0,1,0
2016-02-15,coffee_machine,36,kitchen_appliance,0.21833878679082377,22.0,0,0
2016-02-15,dishwasher,6,home_appliance,1.85556741131182,22.0,0,0
2016-02-15,fridge,12,kitchen_appliance,0.829357617074139,22.0,0,0
2016-02-15,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-15,kettle,10,kitchen_appliance,0.650748720911339,22.0,0,0
2016-02-15,laptop,4,electronics,0.0654466231884058,22.0,0,0
2016-02-15,livingroom_s_lamp,19,lighting,0.07853325278239144,22.0,0,0
2016-02-15,microwave,13,kitchen_appliance,0.4026914649843754,22.0,0,0
2016-02-15,tv,7,entertainment,0.4179828139017889,22.0,0,0
2016-02-15,washing_machine,5,home_appliance,1.193235978484066,22.0,0,0
2016-02-16,coffee_machine,36,kitchen_appliance,0.1014524918009277,22.0,0,0
2016-02-16,dishwasher,6,home_appliance,0.016540810683835797,22.0,0,0
2016-02-16,fridge,12,kitchen_appliance,0.7702938277149202,22.0,0,0
2016-02-16,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-16,kettle,10,kitchen_appliance,0.44944851842384487,22.0,0,0
2016-02-16,laptop,4,electronics,0.33471824376842074,22.0,0,0
2016-02-16,livingroom_s_lamp,19,lighting,0.031956390489595296,22.0,0,0
2016-02-16,microwave,13,kitchen_appliance,0.22786490982970792,22.0,0,0
2016-02-16,tv,7,entertainment,0.11563212489936507,22.0,0,0
2016-02-16,washing_machine,5,home_appliance,0.0,22.0,0,0
2016-02-17,coffee_machine,36,kitchen_appliance,0.008657244689672244,22.0,0,0
2016-02-17,dishwasher,6,home_appliance,0.024009429267749623,22.0,0,0
2016-02-17,fridge,12,kitchen_appliance,0.7595595611924221,22.0,0,0
2016-02-17,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-17,kettle,10,kitchen_appliance,0.47596792837768864,22.0,0,0
2016-02-17,laptop,4,electronics,0.17054934633924004,22.0,0,0
2016-02-17,livingroom_s_lamp,19,lighting,0.02262857492697262,22.0,0,0
2016-02-17,microwave,13,kitchen_appliance,0.024012913223040028,22.0,0,0
2016-02-17,tv,7,entertainment,0.023014023208626957,22.0,0,0
2016-02-17,washing_machine,5,home_appliance,3.8507679319895135e-06,22.0,0,0
2016-02-18,coffee_machine,36,kitchen_appliance,0.07049435094703113,22.0,0,0
2016-02-18,dishwasher,6,home_appliance,1.8544247316906322,22.0,0,0
2016-02-18,fridge,12,kitchen_appliance,0.7451001826086541,22.0,0,0
2016-02-18,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-18,kettle,10,kitchen_appliance,0.2905622582154829,22.0,0,0
2016-02-18,laptop,4,electronics,0.3339195583972779,22.0,0,0
2016-02-18,livingroom_s_lamp,19,lighting,0.03323016277818205,22.0,0,0
2016-02-18,microwave,13,kitchen_appliance,0.16275204544497118,22.0,0,0
2016-02-18,tv,7,entertainment,0.023212675995949547,22.0,0,0
2016-02-18,washing_machine,5,home_appliance,0.6152906609810774,22.0,0,0
2016-02-19,coffee_machine,36,kitchen_appliance,0.008818145653563234,22.0,0,0
2016-02-19,dishwasher,6,home_appliance,0.017626834636724178,22.0,0,0
2016-02-19,fridge,12,kitchen_appliance,0.6181107017478248,22.0,0,0
2016-02-19,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-19,kettle,10,kitchen_appliance,0.08796501400317802,22.0,0,0
2016-02-19,laptop,4,electronics,0.0,22.0,0,0
2016-02-19,livingroom_s_lamp,19,lighting,0.022655556321405014,22.0,0,0
2016-02-19,microwave,13,kitchen_appliance,0.024019262611697706,22.0,0,0
2016-02-19,tv,7,entertainment,0.02308649505289258,22.0,0,0
2016-02-19,washing_machine,5,home_appliance,0.0006896551724137932,22.0,0,0
2016-02-20,coffee_machine,36,kitchen_appliance,0.008457075495540705,22.0,1,0
2016-02-20,dishwasher,6,home_appliance,0.024022804345068496,22.0,1,0
2016-02-20,fridge,12,kitchen_appliance,0.6876182300306704,22.0,1,0
2016-02-20,iPad_charger,27,electronics,0.0,22.0,1,0
2016-02-20,kettle,10,kitchen_appliance,0.024022924424516964,22.0,1,0
2016-02-20,laptop,4,electronics,0.0,22.0,1,0
2016-02-20,livingroom_s_lamp,19,lighting,0.022634882431404192,22.0,1,0
2016-02-20,microwave,13,kitchen_appliance,0.024021047117791346,22.0,1,0
2016-02-20,tv,7,entertainment,0.023115423297408545,22.0,1,0
2016-02-20,washing_machine,5,home_appliance,3.795189399395074e-06,22.0,1,0
2016-02-21,coffee_machine,36,kitchen_appliance,0.12277531846837415,22.0,1,0
2016-02-21,dishwasher,6,home_appliance,0.024020530127186517,22.0,1,0
2016-02-21,fridge,12,kitchen_appliance,0.8299123833429541,22.0,1,0
2016-02-21,iPad_charger,27,electronics,0.0,22.0,1,0
2016-02-21,kettle,10,kitchen_appliance,0.5018496500872835,22.0,1,0
2016-02-21,laptop,4,electronics,0.0,22.0,1,0
2016-02-21,livingroom_s_lamp,19,lighting,0.07351224777204715,22.0,1,0
2016-02-21,microwave,13,kitchen_appliance,0.12508616205382472,22.0,1,0
2016-02-21,tv,7,entertainment,0.3410974035383906,22.0,1,0
2016-02-21,washing_machine,5,home_appliance,1.1045369242387495,22.0,1,0
2016-02-22,coffee_machine,36,kitchen_appliance,0.006905680926784184,22.0,0,0
2016-02-22,dishwasher,6,home_appliance,1.8175372263837948,22.0,0,0
2016-02-22,fridge,12,kitchen_appliance,0.9460026933723643,22.0,0,0
2016-02-22,iPad_charger,27,electronics,0.0,22.0,0,0
2016-02-22,kettle,10,kitchen_appliance,0.7053976321466633,22.0,0,0
2016-02-22,laptop,4,electronics,0.17221783066039537,22.0,0,0
2016-02-22,livingroom_s_lamp,19,lighting,0.11921308443111786,22.0,0,0
2016-02-22,microwave,13,kitchen_appliance,0.22951384137559291,22.0,0,0
2016-02-22,tv,7,entertainment,0.3657737542133589,22.0,0,0
2016-02-22,washing_machine,5,home_appliance,1.893939393939394e-06,22.0,0,0
2016-02-23,coffee_machine,36,kitchen_appliance,0.5626663249647745,22.0,0,0
2016-02-23,dishwasher,6,home_appliance,0.01782488165969062,22.0,0,0
2016-02-23,fridge,12,kitchen_appliance,1.0081831419625156,22.0,0,0
2016-02-23,iPad_charger,27,electronics,0.007690012331637608,22.0,0,0
2016-02-23,kettle,10,kitchen_appliance,0.6327259610185739,22.0,0,0
2016-02-23,laptop,4,electronics,0.3725881394419524,22.0,0,0
2016-02-23,livingroom_s_lamp,19,lighting,0.16190727422984663,22.0,0,0
2016-02-23,microwave,13,kitchen_appliance,0.1406585593860443,22.0,0,0
2016-02-23,tv,7,entertainment,0.20319310206813368,22.0,0,0
2016-02-23,washing_machine,5,home_appliance,1.0296076081379395,22.0,0,0
2016-02-24,coffee_machine,36,kitchen_appliance,0.009473046262726178,22.0,0,0
2016-02-24,dishwasher,6,home_appliance,0.8798805234709761,22.0,0,0
2016-02-24,fridge,12,kitchen_appliance,0.8386313115662309,22.0,0,0
2016-02-24,iPad_charger,27,electronics,0.016136780802351054,22.0,0,0
2016-02-24,kettle,10,kitchen_appliance,0.7662312116206867,22.0,0,0
2016-02-24,laptop,4,electronics,0.0,22.0,0,0
2016-02-24,livingroom_s_lamp,19,lighting,0.27596257504902316,22.0,0,0
2016-02-24,microwave,13,kitchen_appliance,0.16187559215111916,22.0,0,0
2016-02-24,tv,7,entertainment,0.6542952780924325,22.0,0,0
2016-02-24,washing_machine,5,home_appliance,0.686811483041512,22.0,0,0
2016-02-25,coffee_machine,36,kitchen_appliance,0.00991058829685254,22.0,0,0
2016-02-25,dishwasher,6,home_appliance,1.008265166198105,22.0,0,0
2016-02-25,fridge,12,kitchen_appliance,0.8084240938553905,22.0,0,0
2016-02-25,iPad_charger,27,electronics,0.016992828139306394,22.0,0,0
2016-02-25,kettle,10,kitchen_appliance,0.540844173704343,22.0,0,0
2016-02-25,laptop,4,electronics,0.11495345651514677,22.0,0,0
2016-02-25,livingroom_s_lamp,19,lighting,0.059509317589264754,22.0,0,0
2016-02-25,microwave,13,kitchen_appliance,0.5678656116092372,22.0,0,0
2016-02-25,tv,7,entertainment,0.5019647701475832,22.0,0,0
